problem,num_obj,iteration,num_gens,reference_point,preferred_ranges,iRVEA_RP_R_IGD,iRVEA_Ranges_R_IGD,iRVEA_RP_R_HV,iRVEA_Ranges_R_HV,iRVEA_RP_N_Ss,iRVEA_Ranges_N_Ss,iRVEA_RP_FEs,iRVEA_Ranges_FEs
DTLZ3,6,1,100,[0.07534305 0.05680542 0.01014344 0.39547203 0.03549212 1.05145986],"[[0.05241086 0.09827523]
 [0.03387324 0.07973761]
 [0.         0.03307562]
 [0.37253984 0.41840421]
 [0.01255994 0.05842431]
 [1.05145986 1.05145986]]",0.13807243026252541,0.08055876487581909,,,67,1,47580,24600
DTLZ3,6,2,100,"[7.30373957e-17 3.34939865e-17 0.00000000e+00 2.11327599e-16
 1.18924818e-17 1.05145986e+00]","[[0.00000000e+00 2.54632694e-16]
 [0.00000000e+00 2.15089285e-16]
 [0.00000000e+00 1.81595298e-16]
 [2.97323006e-17 3.92922897e-16]
 [0.00000000e+00 1.93487780e-16]
 [1.05145986e+00 1.05145986e+00]]",0.026060746659751492,0.08879166875546725,,,98,0,63768,9720
DTLZ3,6,3,100,"[9.09419123e-20 0.00000000e+00 0.00000000e+00 1.25479450e+00
 0.00000000e+00 3.70825550e-01]","[[0.         0.17955386]
 [0.         0.17955386]
 [0.         0.17955386]
 [1.2547945  1.2547945 ]
 [0.         0.17955386]
 [0.19127169 0.55037941]]",0.11805184746062836,0.20342724437067647,,,94,4,36228,58860
DTLZ3,6,4,100,"[1.11268698e-20 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.02335927e+00 1.05145986e+00]","[[0.         0.55922216]
 [0.         0.55922216]
 [0.         0.55922216]
 [0.         0.55922216]
 [1.02335927 1.02335927]
 [0.71578684 1.05145986]]",0.017562039207750152,0.3349280425859889,,,102,2,40260,9984
DTLZ3,6,5,100,[0.         0.         0.         0.98377304 0.         0.20763448],"[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.93269467 1.03485141]
 [0.         0.        ]
 [0.15655611 0.25871285]]",0.09699621640478863,0.09115833870294617,,,92,4,37788,29988
DTLZ3,6,6,100,[0.         0.         0.         0.96346349 0.         0.23141247],"[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.95085896 0.97606803]
 [0.         0.        ]
 [0.21880794 0.24401701]]",0.1296229913501463,0.13041150782534713,,,129,4,75276,95952
DTLZ3,6,7,100,[0.         0.         0.         0.96500378 0.         0.23404732],"[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.95539894 0.97460861]
 [0.         0.        ]
 [0.22444248 0.24365215]]",0.08087158536392508,0.13515621422918572,,,128,17,79200,102900
DTLZ4,6,1,100,"[2.89780068e-018 1.97112321e-052 1.00394871e+000 5.15659733e-022
 3.77759205e-017 4.64004883e-241]","[[0.00000000e+00 1.16327318e-05]
 [0.00000000e+00 1.16327318e-05]
 [1.00394871e+00 1.00394871e+00]
 [0.00000000e+00 1.16327318e-05]
 [0.00000000e+00 1.16327318e-05]
 [0.00000000e+00 1.16327318e-05]]",0.021955732235900586,0.11604215185583658,,,100,27,71472,59052
DTLZ4,6,2,100,"[3.92136985e-34 4.92026199e-01 4.92026199e-01 4.92026199e-01
 4.92026199e-01 4.92026199e-01]","[[0.         0.3943207 ]
 [0.0977055  0.88634689]
 [0.0977055  0.88634689]
 [0.0977055  0.88634689]
 [0.0977055  0.88634689]
 [0.0977055  0.88634689]]",0.3667413611290352,0.4552000849343643,,,131,145,67344,67212
DTLZ4,6,3,100,"[3.92136985e-34 4.59423319e-66 3.83082543e-01 3.83082543e-01
 3.83082543e-01 7.66165086e-01]","[[0.         0.31486689]
 [0.         0.31486689]
 [0.06821566 0.69794943]
 [0.06821566 0.69794943]
 [0.06821566 0.69794943]
 [0.4512982  1.0156785 ]]",0.329662925472126,0.40901158259481285,,,130,151,75036,87336
DTLZ4,6,4,100,"[3.92136985e-34 4.59423319e-66 2.65693351e-63 5.66329546e-01
 2.93397470e-22 8.49494319e-01]","[[0.         0.241669  ]
 [0.         0.241669  ]
 [0.         0.241669  ]
 [0.32466055 0.80799854]
 [0.         0.241669  ]
 [0.60782532 1.0156785 ]]",0.07294857893089038,0.23791354675230877,,,128,156,72228,89172
DTLZ4,6,5,100,[0.         0.         0.31385236 0.31385236 0.31385236 0.69228421],"[[0.         0.        ]
 [0.         0.        ]
 [0.24927286 0.37843185]
 [0.24927286 0.37843185]
 [0.24927286 0.37843185]
 [0.62770471 0.7568637 ]]",0.3775582658325179,0.28750300408021273,,,127,147,73680,71868
DTLZ4,6,6,100,[0.         0.         0.3598367  0.3598367  0.3598367  0.73813712],"[[0.         0.        ]
 [0.         0.        ]
 [0.34137298 0.37830042]
 [0.34137298 0.37830042]
 [0.34137298 0.37830042]
 [0.7196734  0.75660084]]",0.30808220481643217,0.35428229271940875,,,129,118,79188,89796
DTLZ4,6,7,100,[0.         0.         0.36961109 0.36961109 0.36961109 0.74776204],"[[0.         0.        ]
 [0.         0.        ]
 [0.36107121 0.37815096]
 [0.36107121 0.37815096]
 [0.36107121 0.37815096]
 [0.73922217 0.75630192]]",0.32655786651984803,0.37245090838206774,,,129,95,79200,100524
DTLZ1,7,1,100,"[0.26477285 0.36709229 0.51475289 0.21383544 0.58216055 0.23857757
 1.14552532]","[[0.         0.72725528]
 [0.         0.82957471]
 [0.05227047 0.97723531]
 [0.         0.67631787]
 [0.11967812 1.04464297]
 [0.         0.70105999]
 [1.14552532 1.14552532]]",0.8058642271755488,0.8698315835772192,,,0,53,54810,59472
DTLZ1,7,2,100,"[0.02958192 0.04539823 0.02899766 0.03947777 0.14850023 0.62118642
 0.27930246]","[[0.         0.1500782 ]
 [0.         0.16589451]
 [0.         0.14949394]
 [0.         0.15997406]
 [0.02800395 0.26899651]
 [0.50069014 0.7416827 ]
 [0.15880618 0.39979874]]",0.7990178575469243,0.8559964552971437,,,0,106,49210,63154
DTLZ1,7,3,100,"[0.00570667 0.01626976 0.00459299 0.009539   0.         0.92563969
 0.06436247]","[[0.         0.04847045]
 [0.         0.05903354]
 [0.         0.04735678]
 [0.         0.05230279]
 [0.         0.04276379]
 [0.8828759  0.96840348]
 [0.02159869 0.10712626]]",0.6074403681848659,0.6118109023948246,,,0,109,46536,61628
DTLZ1,7,4,100,"[0.         0.         0.         0.         0.         0.44528459
 0.27873272]","[[0.         0.18673633]
 [0.         0.18673633]
 [0.         0.18673633]
 [0.         0.18673633]
 [0.         0.18673633]
 [0.25854826 0.63202093]
 [0.09199639 0.46546906]]",0.8015314157413667,0.9378728601886603,,,0,114,59122,35686
DTLZ1,7,5,100,"[0.         0.         0.         0.         0.         0.37558059
 0.        ]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.33393268 0.4172285 ]
 [0.         0.        ]]",0.5701126055935606,1.063002956308408,,,3,8,58086,6370
DTLZ1,7,6,100,"[0.         0.         0.         0.         0.         0.37558059
 0.        ]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.33393268 0.4172285 ]
 [0.         0.        ]]",0.5708131496649411,0.7033792032374119,,,81,8,63000,5600
DTLZ1,7,7,100,"[0.         0.         0.         0.         0.         0.31318845
 0.        ]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.25378646 0.37259044]
 [0.         0.        ]]",0.5701652376197395,0.6400201163549043,,,89,7,63000,5600
DTLZ2,7,1,100,"[3.11772047e-17 3.32662320e-17 2.95144166e-17 2.89505916e-18
 5.08296658e-18 1.64266947e-17 1.01184201e+00]","[[2.25431189e-17 3.98112906e-17]
 [2.46321461e-17 4.19003178e-17]
 [2.08803307e-17 3.81485024e-17]
 [0.00000000e+00 1.15291450e-17]
 [0.00000000e+00 1.37170524e-17]
 [7.79260883e-18 2.50607805e-17]
 [1.01184201e+00 1.01184201e+00]]",0.03905472700566263,0.12042663401493892,,,56,8,25298,6174
DTLZ2,7,2,100,"[1.60350407e-34 2.25905902e-34 0.00000000e+00 0.00000000e+00
 9.95993458e-01 2.48998365e-01 0.00000000e+00]","[[0.         0.15769346]
 [0.         0.15769346]
 [0.         0.15769346]
 [0.         0.15769346]
 [0.8383     1.15368692]
 [0.0913049  0.40669182]
 [0.         0.15769346]]",0.1438172457732736,0.1807259287180674,,,64,32,21686,7602
DTLZ2,7,3,100,"[9.11989702e-36 0.00000000e+00 0.00000000e+00 0.00000000e+00
 9.71942903e-01 0.00000000e+00 2.42985726e-01]","[[0.         0.1550771 ]
 [0.         0.1550771 ]
 [0.         0.1550771 ]
 [0.         0.1550771 ]
 [0.8168658  1.12702   ]
 [0.         0.1550771 ]
 [0.08790863 0.39806282]]",0.14404561016848952,0.18072592871747997,,,81,104,50540,63980
DTLZ2,7,4,100,"[9.11989702e-36 0.00000000e+00 0.00000000e+00 2.44986333e-01
 9.79945333e-01 0.00000000e+00 0.00000000e+00]","[[0.         0.26342758]
 [0.         0.26342758]
 [0.         0.26342758]
 [0.         0.50841391]
 [0.71651776 1.23722825]
 [0.         0.26342758]
 [0.         0.26342758]]",0.14382106047424612,0.1807259243837396,,,85,120,57470,69804
DTLZ2,7,5,100,"[0.         0.         0.         0.         0.92742985 0.
 0.1995611 ]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.88436803 0.97049166]
 [0.         0.        ]
 [0.15649929 0.24262292]]",0.10684091575842874,0.09837491632321053,,,86,81,59178,86100
DTLZ2,7,6,100,"[0.         0.         0.         0.         0.9695064  0.
 0.24163765]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.96852114 0.97049166]
 [0.         0.        ]
 [0.24065239 0.24262292]]",0.14243661484230477,0.15270299788434596,,,87,55,63014,84952
DTLZ2,7,7,100,"[0.         0.         0.         0.         0.96922344 0.
 0.24146211]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.96809844 0.97034844]
 [0.         0.        ]
 [0.24033711 0.24258711]]",0.14206926415232143,0.15238784687092566,,,87,47,64330,95774
DTLZ3,7,1,100,"[3.58362678e-16 3.48256310e-16 2.58866531e-16 1.09033217e+00
 1.00719603e+00 2.98425989e-01 1.12710120e+00]","[[0.         1.15338244]
 [0.         1.10452596]
 [0.         1.2297387 ]
 [1.09033217 1.09033217]
 [1.00719603 1.00719603]
 [0.         1.08533636]
 [1.1271012  1.1271012 ]]",0.03536047767731639,0.46336063652635073,,,47,88,45626,34160
DTLZ3,7,2,100,"[3.56084167e-17 2.97060699e-17 0.00000000e+00 1.09033217e+00
 1.00719603e+00 1.08533636e+00 1.12710120e+00]","[[0.         1.15338244]
 [0.         1.10452596]
 [0.         1.2297387 ]
 [0.94491394 1.09033217]
 [1.00719603 1.00719603]
 [0.94491394 1.08533636]
 [1.01266115 1.1271012 ]]",0.07883521518652487,0.3379726186414725,,,47,4,52892,69776
DTLZ3,7,3,100,"[3.56084167e-17 2.97060699e-17 0.00000000e+00 0.00000000e+00
 2.56260559e-02 0.00000000e+00 1.12710120e+00]","[[0.         0.03993184]
 [0.         0.03993184]
 [0.         0.03993184]
 [0.         0.03993184]
 [0.         0.06555789]
 [0.         0.03993184]
 [1.1271012  1.1271012 ]]",0.055868768791132666,0.2340643644435794,,,78,2,39046,15652
DTLZ3,7,4,100,"[8.01809602e-19 1.84989334e-19 0.00000000e+00 1.09033217e+00
 1.00719603e+00 1.08533636e+00 4.32252432e-02]","[[0.         1.15338244]
 [0.         1.10452596]
 [0.         1.2297387 ]
 [1.09033217 1.09033217]
 [0.78194665 1.00719603]
 [0.78194665 1.08533636]
 [0.         1.1271012 ]]",0.421702929163796,0.49402197849355517,,,36,8,14266,56392
DTLZ3,7,5,100,"[0.         0.         0.         0.67853981 0.         0.
 1.1271012 ]","[[0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 0.00000000e+00]
 [6.09716268e-01 7.47363351e-01]
 [0.00000000e+00 1.24900090e-16]
 [0.00000000e+00 0.00000000e+00]
 [1.12710120e+00 1.12710120e+00]]",0.022290272807589728,0.3983106228351792,,,62,6,20328,41482
DTLZ3,7,6,100,"[0.         0.         0.         0.67853981 0.         0.
 1.1271012 ]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.60971627 0.74736335]
 [0.         0.        ]
 [0.         0.        ]
 [1.1271012  1.1271012 ]]",0.021712441201962907,0.3983106228351792,,,84,3,56448,93562
DTLZ3,7,7,100,[0.        0.        0.        0.6820833 0.        0.        1.1271012],"[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.61406674 0.75009986]
 [0.         0.        ]
 [0.         0.        ]
 [1.1271012  1.1271012 ]]",0.021444844350438082,0.034174788682917685,,,90,2,63658,97748
DTLZ4,7,1,100,"[1.56737879e-017 6.24445529e-182 1.08715426e-063 3.41201844e-023
 5.33669798e-099 2.04910158e-138 1.01879585e+000]","[[0.00000000e+00 7.60559019e-17]
 [0.00000000e+00 6.03821140e-17]
 [0.00000000e+00 6.03821140e-17]
 [0.00000000e+00 6.03821481e-17]
 [0.00000000e+00 6.03821140e-17]
 [0.00000000e+00 6.03821140e-17]
 [1.01879585e+00 1.01879585e+00]]",2.59065940476147,0.12042663401493893,,,2,37,2800,21644
DTLZ4,7,2,100,"[9.20252783e-034 6.24445529e-182 3.79077582e-001 3.79077582e-001
 5.33669798e-099 3.79077582e-001 7.58155164e-001]","[[0.         0.2629478 ]
 [0.         0.2629478 ]
 [0.11612978 0.64202538]
 [0.11612978 0.64202538]
 [0.         0.2629478 ]
 [0.11612978 0.64202538]
 [0.49520736 1.02110296]]",1.782237626084802,0.47981230126971824,,,2,105,2800,70266
DTLZ4,7,3,100,"[9.20252783e-034 6.24445529e-182 1.08715426e-063 3.34815187e-001
 5.33669798e-099 6.69630374e-001 6.69630374e-001]","[[0.         0.30570026]
 [0.         0.30570026]
 [0.         0.30570026]
 [0.02911493 0.64051545]
 [0.         0.30570026]
 [0.36393011 0.97533064]
 [0.36393011 0.97533064]]",1.777675050837301,0.17565441690255168,,,2,111,2800,75390
DTLZ4,7,4,100,"[2.76917143e-034 6.24445529e-182 1.08715426e-063 8.51556248e-040
 3.17653014e-001 3.17653014e-001 9.52959042e-001]","[[0.         0.32968065]
 [0.         0.32968065]
 [0.         0.32968065]
 [0.         0.32968065]
 [0.         0.64733366]
 [0.         0.64733366]
 [0.62327839 1.12311091]]",2.6826876389880137,0.30289452352318147,,,2,118,2800,80164
DTLZ4,7,5,100,"[0.         0.         0.18663635 0.18663635 0.         0.18663635
 0.56512825]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.3784919 ]
 [0.         0.3784919 ]
 [0.         0.        ]
 [0.         0.3784919 ]
 [0.37327271 0.7569838 ]]",1.8857806806731918,0.0509647752645696,,,2,125,2800,86296
DTLZ4,7,6,100,"[0.         0.         0.33730096 0.33730096 0.         0.33730096
 0.71579286]","[[0.         0.        ]
 [0.         0.        ]
 [0.29611003 0.3784919 ]
 [0.29611003 0.3784919 ]
 [0.         0.        ]
 [0.29611003 0.3784919 ]
 [0.67460193 0.7569838 ]]",1.8059878581041156,0.33582468900637674,,,2,126,2800,82068
DTLZ4,7,7,100,"[0.         0.         0.37006255 0.37006255 0.         0.37006255
 0.74855445]","[[0.         0.        ]
 [0.         0.        ]
 [0.3616332  0.3784919 ]
 [0.3616332  0.3784919 ]
 [0.         0.        ]
 [0.3616332  0.3784919 ]
 [0.74012509 0.7569838 ]]",1.7867354273383294,0.3754486684286394,,,2,73,2800,75712
DTLZ1,8,1,100,"[3.87167744e-02 5.36284852e-02 2.82938900e-02 0.00000000e+00
 7.44009445e-04 3.04766273e-01 1.09083369e+00 9.01815304e-02]","[[0.         0.75364749]
 [0.         0.7685592 ]
 [0.         0.74322461]
 [0.         0.71493072]
 [0.         0.71567473]
 [0.         1.00811779]
 [1.09083369 1.09083369]
 [0.         0.80511225]]",0.6419605138781241,0.6936497961798987,,,62,130,42736,84912
DTLZ1,8,2,100,"[0.         0.         0.         0.         0.         0.02588503
 0.35019974 1.240611  ]","[[0.         0.23076151]
 [0.         0.23076151]
 [0.         0.23076151]
 [0.         0.23076151]
 [0.         0.23076151]
 [0.         0.25664654]
 [0.11943823 0.58096125]
 [1.17541769 1.240611  ]]",0.6463529376681472,0.6638719825504286,,,38,71,63328,82608
DTLZ1,8,3,100,"[0.         0.         0.         0.         0.         0.00214843
 0.         0.86228068]","[[0.         0.0731575 ]
 [0.         0.0731575 ]
 [0.         0.0731575 ]
 [0.         0.0731575 ]
 [0.         0.0731575 ]
 [0.         0.07530593]
 [0.         0.0731575 ]
 [0.78912317 0.93543818]]",0.5700557601615547,0.5714386791238861,,,117,152,97328,109760
DTLZ1,8,4,100,"[0.         0.         0.         0.         0.         1.00811779
 1.09083369 0.00538023]","[[0.         0.53775988]
 [0.         0.53775988]
 [0.         0.53775988]
 [0.         0.53775988]
 [0.         0.53775988]
 [1.00811779 1.00811779]
 [1.09083369 1.09083369]
 [0.         0.54314011]]",0.7782860273130151,0.9326867750590613,,,127,161,76336,104912
DTLZ1,8,5,100,"[0.         0.         0.         0.         0.         0.
 0.         0.30848056]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.25376546 0.36319566]]",0.5713878740476326,0.6762334553471715,,,124,9,84496,7616
DTLZ1,8,6,100,"[0.         0.         0.         0.         0.         0.
 0.         0.30309277]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.24669115 0.3594944 ]]",0.572122691823703,0.5761110832266546,,,125,9,102160,6400
DTLZ1,8,7,100,"[0.         0.         0.         0.         0.         0.
 0.         0.30309277]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.24669115 0.3594944 ]]",0.5712522666059777,0.5761110832266546,,,125,9,102400,6400
DTLZ2,8,1,100,"[1.80215244e-17 4.67429900e-17 1.04391887e-17 1.98390439e-18
 1.14227516e-17 2.32848377e-18 1.03098287e+00 2.14674339e-02]","[[0.         0.15209672]
 [0.         0.15209672]
 [0.         0.15209672]
 [0.         0.15209672]
 [0.         0.15209672]
 [0.         0.15209672]
 [0.91109827 1.03098287]
 [0.         0.17356416]]",0.04854243328846165,0.09905345677075643,,,95,100,56480,88832
DTLZ2,8,2,100,"[1.27397250e-50 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.53059464e-01 1.01223786e+00]","[[0.         0.07198225]
 [0.         0.07198225]
 [0.         0.07198225]
 [0.         0.07198225]
 [0.         0.07198225]
 [0.         0.07198225]
 [0.18107722 0.32504171]
 [0.94025561 1.08422011]]",0.14521449485751353,0.18548104509206037,,,121,9,68672,7424
DTLZ2,8,3,100,"[2.19448679e-51 0.00000000e+00 0.00000000e+00 0.00000000e+00
 9.26899189e-01 0.00000000e+00 3.08966396e-01 3.08966396e-01]","[[0.         0.21283712]
 [0.         0.21283712]
 [0.         0.21283712]
 [0.         0.21283712]
 [0.71406207 1.04927141]
 [0.         0.21283712]
 [0.09612928 0.52180352]
 [0.09612928 0.52180352]]",0.0963020752904271,0.31758281297257135,,,93,9,30928,6400
DTLZ2,8,4,100,"[2.19448679e-51 0.00000000e+00 0.00000000e+00 0.00000000e+00
 6.69299874e-01 0.00000000e+00 3.34649937e-01 6.69299874e-01]","[[0.         0.18988398]
 [0.         0.18988398]
 [0.         0.18988398]
 [0.         0.18988398]
 [0.47941589 0.85918386]
 [0.         0.18988398]
 [0.14476595 0.52453392]
 [0.47941589 0.85918386]]",0.18526695990304878,0.9567953600115866,,,118,9,76672,6400
DTLZ2,8,5,100,"[0.         0.         0.         0.         0.84690722 0.
 0.24316185 0.24316185]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.78819638 0.90561806]
 [0.         0.        ]
 [0.18445101 0.30187269]
 [0.18445101 0.30187269]]",0.10040842267818102,0.2276011273189375,,,115,9,86672,6400
DTLZ2,8,6,100,"[0.         0.         0.         0.         0.84634486 0.
 0.24297004 0.24297004]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.78762749 0.90506224]
 [0.         0.        ]
 [0.18425266 0.30168741]
 [0.18425266 0.30168741]]",0.09693018418168296,0.13698982295466053,,,126,10,100528,6848
DTLZ2,8,7,100,"[0.         0.         0.         0.         0.8478433  0.
 0.24446847 0.24446847]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.79062436 0.90506224]
 [0.         0.        ]
 [0.18724953 0.30168741]
 [0.18724953 0.30168741]]",0.10043918580072443,0.09367160694283659,,,123,13,102400,8560
DTLZ3,8,1,100,"[7.48003873e-16 0.00000000e+00 0.00000000e+00 9.81881278e-01
 1.02056255e+00 0.00000000e+00 1.21223591e+00 1.01999743e+00]","[[0.         1.03959529]
 [0.         1.03096751]
 [0.         1.00819273]
 [0.         1.09251287]
 [0.         1.02056255]
 [0.         1.14995051]
 [0.         1.21223591]
 [1.01999743 1.01999743]]",0.13186180586099525,0.5264070344098728,,,117,117,92688,101520
DTLZ3,8,2,100,"[4.30773656e-17 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.76480064e-02 0.00000000e+00 1.92644509e-02 1.01999743e+00]","[[0.         0.2151229 ]
 [0.         0.2151229 ]
 [0.         0.2151229 ]
 [0.         0.2151229 ]
 [0.         0.2327709 ]
 [0.         0.2151229 ]
 [0.         0.23438735]
 [1.01999743 1.01999743]]",0.07395133080944974,0.11675647229046805,,,86,10,54784,93296
DTLZ3,8,3,100,"[4.33062794e-33 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.14995051e+00 1.21223591e+00 1.01999743e+00]","[[0.         1.03959529]
 [0.         1.03096751]
 [0.         1.00819273]
 [0.         1.09251287]
 [0.         1.02056255]
 [1.14995051 1.14995051]
 [0.62723052 1.21223591]
 [1.01999743 1.01999743]]",0.06206577961235574,0.3517211991254074,,,91,86,36048,106688
DTLZ3,8,4,100,"[4.33062794e-33 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.21223591e+00 0.00000000e+00]","[[0.         0.12083197]
 [0.         0.12083197]
 [0.         0.12083197]
 [0.         0.12083197]
 [0.         0.12083197]
 [0.         0.12083197]
 [1.21223591 1.21223591]
 [0.         0.12083197]]",0.03851480135164107,0.06560368616887004,,,74,86,73296,41184
DTLZ3,8,5,100,"[0.         0.         0.         0.         0.         1.14995051
 1.21223591 0.63053463]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [1.14995051 1.14995051]
 [1.21223591 1.21223591]
 [0.         1.01999743]]",0.927800097248239,0.9278000972472817,,,7,8,7216,7376
DTLZ3,8,6,100,"[0.         0.         0.         0.         0.         1.14995051
 1.21223591 0.63053463]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [1.14995051 1.14995051]
 [1.21223591 1.21223591]
 [0.         1.01999743]]",0.9278000972483056,0.9278000972483056,,,7,9,6400,6400
DTLZ3,8,7,100,"[0.         0.         0.         0.         0.         1.14995051
 1.21223591 0.63053463]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [1.14995051 1.14995051]
 [1.21223591 1.21223591]
 [0.         1.01999743]]",0.9278000972483049,0.9278000972483056,,,7,9,6400,6400
DTLZ4,8,1,100,"[3.27583649e-033 2.11330680e-034 1.35174774e-139 7.26444011e-201
 0.00000000e+000 1.25801981e-106 1.39351095e-050 1.00633027e+000]","[[0.00000000e+00 6.16199570e-17]
 [0.00000000e+00 6.16199570e-17]
 [0.00000000e+00 6.16199570e-17]
 [0.00000000e+00 6.16199570e-17]
 [0.00000000e+00 6.16199570e-17]
 [0.00000000e+00 6.16199570e-17]
 [0.00000000e+00 6.16199570e-17]
 [1.00633027e+00 1.00633027e+00]]",2.775189767307047,0.12352620511650635,,,6,17,7072,10000
DTLZ4,8,2,100,"[3.27583649e-33 4.86798391e-43 0.00000000e+00 3.02652653e-01
 0.00000000e+00 3.02652653e-01 1.39351095e-50 9.07957960e-01]","[[0.         0.30428249]
 [0.         0.30428249]
 [0.         0.30428249]
 [0.         0.60693514]
 [0.         0.30428249]
 [0.         0.60693514]
 [0.         0.30428249]
 [0.60367547 1.16949696]]",2.0108744711512068,0.3175828129725722,,,6,145,6400,98192
DTLZ4,8,3,100,"[2.68972027e-033 4.86798391e-043 0.00000000e+000 7.26444011e-201
 0.00000000e+000 2.43323580e-001 1.39351095e-050 9.73294322e-001]","[[0.         0.27234522]
 [0.         0.27234522]
 [0.         0.27234522]
 [0.         0.27234522]
 [0.         0.27234522]
 [0.         0.5156688 ]
 [0.         0.27234522]
 [0.7009491  1.16949696]]",2.1578565171030535,0.1854810450920607,,,6,152,6400,120352
DTLZ4,8,4,100,"[1.63986353e-033 3.19675985e-043 0.00000000e+000 7.26444011e-201
 3.36433995e-001 6.72867990e-001 1.39351095e-050 6.72867990e-001]","[[0.         0.36881069]
 [0.         0.36881069]
 [0.         0.36881069]
 [0.         0.36881069]
 [0.         0.70524469]
 [0.3040573  1.04167868]
 [0.         0.36881069]
 [0.3040573  1.04167868]]",0.9567953600115866,0.2897509919431463,,,6,161,6400,119856
DTLZ4,8,5,100,"[0.2658805 0.2658805 0.2658805 0.        0.        0.2658805 0.2658805
 0.       ]","[[0.07699168 0.45476933]
 [0.07699168 0.45476933]
 [0.07699168 0.45476933]
 [0.         0.        ]
 [0.         0.        ]
 [0.07699168 0.45476933]
 [0.07699168 0.45476933]
 [0.         0.        ]]",0.40341102702896536,0.44600874696015835,,,90,169,52560,126384
DTLZ4,8,6,100,"[0.36201856 0.36201856 0.36201856 0.         0.         0.36201856
 0.36201856 0.        ]","[[0.27670273 0.44733439]
 [0.27670273 0.44733439]
 [0.27670273 0.44733439]
 [0.         0.        ]
 [0.         0.        ]
 [0.27670273 0.44733439]
 [0.27670273 0.44733439]
 [0.         0.        ]]",0.4069538254663672,0.3983814308791684,,,90,177,73600,133920
DTLZ4,8,7,100,"[0.40453029 0.40453029 0.40453029 0.         0.         0.40453029
 0.40453029 0.        ]","[[0.3618374  0.44722319]
 [0.3618374  0.44722319]
 [0.3618374  0.44722319]
 [0.         0.        ]
 [0.         0.        ]
 [0.3618374  0.44722319]
 [0.3618374  0.44722319]
 [0.         0.        ]]",0.49602018111445306,0.40757652185396076,,,90,180,73600,141536
DTLZ1,9,1,100,"[0.0561574  0.03311432 0.02310048 0.02809175 1.34859752 0.
 0.21452086 0.45054181 0.        ]","[[0.         0.67738542]
 [0.         0.65434235]
 [0.         0.6443285 ]
 [0.         0.64931977]
 [1.34859752 1.34859752]
 [0.         0.62122802]
 [0.         0.83574889]
 [0.         1.03193463]
 [0.         0.62122802]]",0.9171324928756562,1.0027404831804712,,,133,17,104832,104562
